mass,x,y,z,vx,vy,vz
1.674681835412084485e+00,1.837021433421786309e-01,1.197181115779671207e-01,1.034993242251580625e-02,-1.290834793808594725e+02,1.980728857127572553e+02,0.000000000000000000e+00
2.938598977270155954e-01,1.468287141434597709e-01,5.157511499682727596e-01,-6.749946055694511227e-03,-1.942298768961735504e+02,5.529512260837811510e+01,0.000000000000000000e+00
3.799894246707132273e-01,-1.127175664457463311e+00,-4.373909886894471466e-01,-3.164879302556038165e-03,5.942171119364582665e+01,-1.531323427549004634e+02,0.000000000000000000e+00
2.976707041245869600e-01,-4.297546046425116950e-01,6.427703954449090484e-02,-1.720320932979312739e-02,-3.137677627564712779e+01,-2.097843052333450657e+02,0.000000000000000000e+00
9.740263693390223410e-02,-3.221576604695770563e-01,1.102389114504864986e+00,5.020332780482238133e-02,-1.594424060590403940e+02,-4.659479292726096844e+01,0.000000000000000000e+00
2.685164814269550559e-01,-8.343824601617821912e-01,7.804292960435106341e-01,-2.562984252136024654e-03,-1.136315091040685132e+02,-1.214871591812497087e+02,0.000000000000000000e+00
8.369122810748249597e-01,-4.661569532627852230e-01,-7.680443416736908446e-01,7.779907024649763969e-03,1.508985589107760177e+02,-9.158639502545511846e+01,0.000000000000000000e+00
2.871496904286912066e-01,-3.522276532022897699e-01,-1.433188832569367577e-01,1.769874876158736288e-02,8.221310272388437568e+01,-2.020510317750539002e+02,0.000000000000000000e+00
8.715622608766773749e-02,2.159017015811547591e+00,6.792537819892566775e-01,-5.932241059114842785e-03,-4.603975856333388350e+01,1.463379737849813296e+02,0.000000000000000000e+00
3.185548414428772124e-01,-6.540300641534745052e-02,-1.113981893399725420e+00,-9.388135737644853762e-03,1.669657663144645312e+02,-9.802729425055320078e+00,0.000000000000000000e+00
1.547285692433184590e-01,-3.869635139272261104e-01,-2.038420067406179412e-02,3.945629274598252099e-03,1.143395957209091129e+01,-2.170565942155485288e+02,0.000000000000000000e+00
6.151443691047211448e-01,-8.106714694487969497e-02,-8.318203009553890026e-02,5.862577893195600881e-02,1.715576934421769408e+02,-1.671958802619733149e+02,0.000000000000000000e+00
1.166784536387451554e-01,3.044677272770968113e-01,1.864816988863443048e-01,2.753917731513290737e-02,-1.152943488925708522e+02,1.882405007292877315e+02,0.000000000000000000e+00
2.249619329307555593e-01,9.743501186882714826e-01,7.563220139438252554e-01,1.016598620675597808e-01,-1.002165055091377752e+02,1.291063359747779771e+02,0.000000000000000000e+00
2.219582566950091262e-01,6.141058126487474178e-01,8.805101230168624893e-01,-1.272040656209159036e-02,-1.384460433238297981e+02,9.655825381323411705e+01,0.000000000000000000e+00
5.595927632549658748e-01,-3.439777475540390511e-02,1.878669379436465753e-02,-4.553588567328156755e-02,-1.039020279897816863e+02,-1.902409542915025895e+02,0.000000000000000000e+00
6.739817480613595757e-01,5.591984543157272336e-01,2.773868330206142874e-01,4.272811001083777482e-02,-8.629810113977512742e+01,1.739728026822319293e+02,0.000000000000000000e+00
1.638737741250935187e-01,-3.422007490208706648e-01,2.429163806187092378e-01,-3.824528280705088989e-02,-1.236305824443715693e+02,-1.741606630503700330e+02,0.000000000000000000e+00
4.128428388111518577e-01,4.347969180260768257e-02,2.764268814515906392e-03,-1.986880371874744089e-02,-1.303261287439656968e+01,2.049923611574279505e+02,0.000000000000000000e+00
4.352238853530534524e-01,-3.267263943821404060e-01,-6.524180607206764293e-01,5.728929609327838846e-03,1.667550231734936688e+02,-8.350974742545041352e+01,0.000000000000000000e+00
3.843555387583799665e-01,-1.826800520443025155e-01,6.660661409764722166e-03,-9.958676819234131561e-03,-8.718608275883992675e+00,-2.391227710895808514e+02,0.000000000000000000e+00
4.484882929096790094e-01,-2.168094865916996850e-01,-5.796329722352966396e-01,1.304918743759908573e-02,1.824000617991083573e+02,-6.822604242207535208e+01,0.000000000000000000e+00
3.530292476957690440e-01,5.523866211856235386e-01,3.553766650790581294e-01,-4.201990819282587497e-02,-1.036924187383903160e+02,1.611763248910053221e+02,0.000000000000000000e+00
2.848969394182044867e-01,2.725527106806667765e-01,3.005237367464125287e-01,-3.885283549359203753e-02,-1.593364232858825744e+02,1.445063027196896712e+02,0.000000000000000000e+00
1.348400176895145075e-01,-4.431053418055948268e-03,-8.247444092887068479e-02,7.885315551204752360e-03,2.294608082369245494e+02,-1.232809931412562499e+01,0.000000000000000000e+00
6.866466289823066615e-01,-3.704751842367383797e-03,-9.739667279732912644e-03,-7.262810962513904789e-02,2.106181205178364735e+02,-8.011442769180590062e+01,0.000000000000000000e+00
1.141462712285754355e+00,1.542084683821284830e-01,-7.725991120414210656e-01,-1.611867094739559414e-02,1.791899977303699529e+02,3.576578676926562395e+01,0.000000000000000000e+00
1.766853699593558535e-01,-1.960947505906281696e-01,5.206666297648950004e-02,-1.635229573512823886e-02,-6.103358294834597331e+01,-2.298661858032382383e+02,0.000000000000000000e+00
8.838510209357632874e-01,1.597516343560043683e+00,2.458616007206267717e+00,-1.195494724960497746e-01,-1.316529903136839152e+02,8.554316863154522821e+01,0.000000000000000000e+00
1.747340313476213991e+00,2.076286972875908063e-02,-9.505556717809999015e-03,-1.592191635122776339e-02,7.252261583729520567e+01,1.584102509427263783e+02,0.000000000000000000e+00
1.051232591359797103e-01,5.900037816678541103e-02,-2.670519195788076949e-01,1.545522942047848625e-02,2.251875867469049126e+02,4.975119743564474106e+01,0.000000000000000000e+00
4.370877137088718389e-01,1.983967364681463175e-01,1.159111872069200216e-01,-1.413939101207277102e-02,-1.187384716928612960e+02,2.032359933905728724e+02,0.000000000000000000e+00
2.425732490558618060e-01,4.758900426588252297e-01,5.295441142733853246e-02,-2.208766128372028487e-02,-2.294511795566359069e+01,2.062028992186142773e+02,0.000000000000000000e+00
2.991664003818001460e-01,-2.577172480893900053e-01,-5.025847177457861553e-02,-1.010116742431619100e-02,4.438517732843584440e+01,-2.275999518717951560e+02,0.000000000000000000e+00
5.005122004119015866e-01,2.859394006540775038e-02,1.042230063654577404e-01,2.105340275249598103e-04,-2.284214120942471595e+02,6.266819961205234080e+01,0.000000000000000000e+00
3.536822219724970462e-01,4.091352447551562140e-03,2.180693196091300357e-01,-1.550503848680126473e-02,-2.364607510502278558e+02,4.436407075939378331e+00,0.000000000000000000e+00
3.704141227970494388e-01,-1.955535431868134569e-02,1.371984496312164898e-03,1.454065623516001028e-02,-1.164133229449204698e+01,-1.659278063070057101e+02,0.000000000000000000e+00
4.613129339902294346e-01,8.203261505337806625e-01,7.584539718377010242e-01,-1.440205177841844333e-02,-1.135113090659784518e+02,1.227711880557861690e+02,0.000000000000000000e+00
1.217084420915185983e-01,3.849996256843717796e-02,2.961658833546361724e-01,4.264832693754116999e-02,-2.254844260310670734e+02,2.931175550550032582e+01,0.000000000000000000e+00
6.123907204922734993e-01,4.015179276217722415e-01,3.087600699519876257e-01,1.588045252568864169e-02,-1.248159937198869187e+02,1.623132782041867586e+02,0.000000000000000000e+00
3.777821788127190827e-01,2.887068517122655040e-02,-2.261731860178565687e-02,-1.544909416667380325e-02,1.203876260077755802e+02,1.536730905275149155e+02,0.000000000000000000e+00
1.265658076728649384e+00,1.397331160924624414e-02,-4.421552165780003041e-03,-1.179464989938604907e-02,4.551274950599493962e+01,1.438327101425581134e+02,0.000000000000000000e+00
3.518633096871559007e-01,1.636109892650731701e-01,-1.944207237696957968e-01,4.097563744764144700e-03,1.781592201553632151e+02,1.499264362930858567e+02,0.000000000000000000e+00
8.948354208748757199e-02,3.224969605441992404e-01,2.000144183376311724e-01,1.240787628251380226e-01,-1.138635411591684772e+02,1.835899943905316718e+02,0.000000000000000000e+00
6.206654000943314653e-01,1.444655700598067825e-02,1.325056428518453511e-01,-1.032319863347118914e-02,-2.383702730642729364e+02,2.598855161364353350e+01,0.000000000000000000e+00
3.399006729824169959e-01,8.987461980504275749e-02,-5.472252325894332303e-01,2.230840071120787638e-03,1.976255120447928277e+02,3.245741735035926467e+01,0.000000000000000000e+00
3.351604619260699636e-01,-2.166106999651737086e-01,9.252366063802286433e-02,1.346023900331808076e-01,-9.070749837522750170e+01,-2.123588126502789635e+02,0.000000000000000000e+00
1.483407528333935965e-01,7.583270222487168422e-01,1.368595034427602553e+00,1.179204311355172563e-01,-1.370652850174878097e+02,7.594672406834715161e+01,0.000000000000000000e+00
2.124097445671960793e-01,1.949333663669536587e-01,-6.349672389795038563e-02,6.121638921329475812e-03,7.362090653019714637e+01,2.260143557639736969e+02,0.000000000000000000e+00
6.219642747229718882e-01,-1.303343500151331324e-01,-4.687236637913310550e-02,5.039168248024828572e-02,8.130220821902580042e+01,-2.260707380828789610e+02,0.000000000000000000e+00
3.505060086650236273e-01,6.351638631205588359e-01,6.311380421053555123e-01,6.813020813511122542e-03,-1.245288088220710421e+02,1.253231369438267677e+02,0.000000000000000000e+00
1.257428820736704034e-01,-1.421632934894297151e-02,8.184903386807648729e-03,-2.411835850671190801e-02,-8.832217598570076689e+01,-1.534064708267437709e+02,0.000000000000000000e+00
7.285881771226105919e-01,-6.410981311350089085e-02,2.335339964267653112e-01,-1.141377565566418020e-02,-2.257623397496972757e+02,-6.197633591201187642e+01,0.000000000000000000e+00
9.573667351605788522e-02,-2.784210413582004495e-01,5.417901987525759050e-02,-8.075295603931926802e-01,-3.414774150103887962e+01,-1.754821288875278071e+02,0.000000000000000000e+00
2.292927970230232981e-01,8.528918065527359149e-02,-1.445108526088196288e-01,-1.123496450663864256e-02,2.066736029481538424e+02,1.219771521675015151e+02,0.000000000000000000e+00
3.677048770045029391e-01,1.437672685447122234e+00,-9.396928811232934109e-01,-6.546873630157296065e-03,8.481023182934130489e+01,1.297544721225617366e+02,0.000000000000000000e+00
3.966990947126365352e-01,3.389576659151038052e-03,5.277362271428566107e-03,4.818484425406522123e-03,-8.797631091472267428e+01,5.650596542314616499e+01,0.000000000000000000e+00
2.867970303374547392e-01,8.584076363799424125e-03,-2.295917015386173682e-02,1.270586315265251343e-02,1.627249647182651984e+02,6.084033151360247160e+01,0.000000000000000000e+00
1.225381536945722438e-01,2.367589848247021039e-02,1.657385686106146727e-01,-2.053927775567822300e-03,-2.375974673690064378e+02,3.394100458497837280e+01,0.000000000000000000e+00
7.810627577442610381e-01,-5.073147477364373797e-03,-2.461838964040084787e-01,4.059384393074558228e-02,2.333003654821580426e+02,-4.807654675639966513e+00,0.000000000000000000e+00
7.379454903730388038e-01,1.972408127311605641e-01,-1.484856393789861784e-01,-2.673942661129911566e-02,1.404258433502015464e+02,1.865345873627439630e+02,0.000000000000000000e+00
2.386095295378457548e-01,-2.803854793496379436e-03,-3.517605017837565490e-02,-2.998622525713419418e-02,2.029702051570594108e+02,-1.617859253044891688e+01,0.000000000000000000e+00
3.543404378150922240e-01,-6.876910809362438703e-01,-4.065209927143167284e-02,3.267640573196360643e-02,1.117107811664044625e+01,-1.889754999849270405e+02,0.000000000000000000e+00
1.287790805320783993e-01,3.163679828457264254e-01,1.793360602308174956e-01,4.025573602186999222e-04,-1.085380672678598160e+02,1.914727543323485008e+02,0.000000000000000000e+00
4.137874715821424632e-01,-5.490954859523210912e-02,3.152381049619423781e-01,-2.123959214444288632e-02,-2.217987387242854993e+02,-3.863387208158943054e+01,0.000000000000000000e+00
1.801401012188079132e-01,-3.647120110043746144e-01,1.549155907795833620e-01,-8.780949196694809444e-03,-8.458684618328155125e+01,-1.991396645152134397e+02,0.000000000000000000e+00
1.455020300249137699e-01,-6.300594219464296097e-01,4.212065195580233512e-01,5.728556895905605011e-03,-1.026083904901826713e+02,-1.534861883594188896e+02,0.000000000000000000e+00
1.524176592555127052e-01,1.467273945575341632e+00,1.145262092202771476e-01,5.315068823694146793e-04,-1.231119870248677373e+01,1.577272243440459363e+02,0.000000000000000000e+00
1.010916652565737373e+00,5.554765484632601114e-01,4.962655137248596082e-01,-4.556479462001198147e-03,-1.235732589531946672e+02,1.383171819666958982e+02,0.000000000000000000e+00
4.464542321866007968e-01,4.432367452354404880e-01,-1.766307294241875325e-01,-1.614130522134514870e-02,7.687791488915276261e+01,1.929172623984481731e+02,0.000000000000000000e+00
3.289779389354022254e-01,-1.634143108561862290e+00,-2.978394271603903132e+00,6.061948110122751532e-02,1.411220290176855485e+02,-7.742883250353878566e+01,0.000000000000000000e+00
1.901675107076741256e-01,5.019191275046218370e-02,4.869926449898150100e-02,-1.963630358029405665e-03,-1.555937537427513462e+02,1.603627527585432802e+02,0.000000000000000000e+00
2.185153498712198439e-01,-3.493822852457798694e-02,-5.221849401606817008e-03,5.063731288969899880e-02,3.222775434382597126e+01,-2.156287091987135511e+02,0.000000000000000000e+00
1.250633151230134410e-01,-1.334354390206601737e+00,-5.726535402600470004e-01,1.605366707767746232e-02,6.252991941455966440e+01,-1.457025349955807485e+02,0.000000000000000000e+00
8.501684253209303155e-02,-2.297752814440068569e-01,1.885157274864700250e-01,1.036195514837932596e-01,-1.432454893298691445e+02,-1.745969583822519837e+02,0.000000000000000000e+00
2.639461509466402012e-01,2.020510178999210607e-02,7.491538351061573231e-02,-3.228041996283208953e-02,-2.222735412850240948e+02,5.994842869955445508e+01,0.000000000000000000e+00
9.721519426276463427e-02,-1.500467725488895676e-01,8.606080534379886848e-02,4.665070249581773111e-03,-1.193054409190750107e+02,-2.080087013584903559e+02,0.000000000000000000e+00
2.505196753148390409e-01,1.510363493813319524e-01,-8.786820464351616233e-02,2.527771149180444224e-02,1.205018956128085961e+02,2.071302865550462684e+02,0.000000000000000000e+00
2.688056892129774833e-01,-8.437170147301184531e-02,-1.507721993963974549e+00,-6.570480798268719946e-02,1.573031528017908158e+02,-8.802640474894722900e+00,0.000000000000000000e+00
5.360660305654882940e-01,5.864623981658503293e-01,4.987517242876102208e-02,-3.243752932575580394e-02,-1.671084455240604427e+01,1.964962023054451095e+02,0.000000000000000000e+00
1.740639989894713080e-01,6.622125905276573521e-01,-5.546090722918699534e-01,8.477217066607953266e-02,1.143654547885444543e+02,1.365542827661131469e+02,0.000000000000000000e+00
4.391939555604100764e-01,1.989545004140913162e-02,-7.767292635877279250e-02,5.802929725042309250e-03,2.215610961323053232e+02,5.675153397541918565e+01,0.000000000000000000e+00
1.146845375507123954e-01,-4.702314190973370112e-01,-2.954789290633428878e-01,1.976093514427655629e-02,1.064998117737517020e+02,-1.694860536510026634e+02,0.000000000000000000e+00
4.231474706638491123e-01,9.262385915451346596e-01,-7.938135636781340487e-02,4.706811087494496698e-02,1.493548523288585805e+01,1.742704261949412512e+02,0.000000000000000000e+00
1.810583747522024889e-01,5.802888559748928810e-01,-5.795766299543253508e-02,1.220333775482175878e-02,1.965147875142475442e+01,1.967562792132916911e+02,0.000000000000000000e+00
1.740169031581792480e-01,4.290902795180231294e-02,-5.577395613254925583e-02,-1.388203240196561605e-04,1.772829988091169753e+02,1.363905607341402799e+02,0.000000000000000000e+00
2.756403814654606044e-01,1.756293526298783880e-01,1.976129549367850735e-01,-2.355333529288347952e-02,-1.731020366550949916e+02,1.538451699503867474e+02,0.000000000000000000e+00
3.110356182528402069e-01,1.566135682652996797e-01,1.776430418105100772e-01,-2.982272844291447567e-02,-1.759082755776187525e+02,1.550841645404463804e+02,0.000000000000000000e+00
1.714471488343559669e-01,5.454516531637643162e-01,-4.601869491789017386e-01,3.850552107300050930e-02,1.209253561790886948e+02,1.433307388551317274e+02,0.000000000000000000e+00
1.152428430484857130e-01,4.138313162480319329e-01,-4.180792696830166744e-01,-6.626164765005652935e-03,1.402271634419178952e+02,1.388023655535344290e+02,0.000000000000000000e+00
1.697875070523064966e-01,3.426834951882902214e-01,-7.386295604419668148e-01,-7.367359280468138705e-03,1.643182207288154757e+02,7.623461775450508071e+01,0.000000000000000000e+00
6.022674780572179198e-01,-9.437595975584581742e-01,7.401125336189033899e-01,8.210826034567854370e-02,-1.014885070163952889e+02,-1.294137691065249953e+02,0.000000000000000000e+00
6.803325643475141016e-01,-2.531352776748903299e-02,2.101563458909127269e-01,-2.756129049068745118e-02,-2.352785631760084755e+02,-2.833952225807301772e+01,0.000000000000000000e+00
