mass,x,y,z,vx,vy,vz
5.492225022682005742e-01,-7.932644483217683729e-02,-9.055813320039730191e-03,-8.630782686840299256e-02,1.167796927942358565e+01,-1.022958129830338265e+02,0.000000000000000000e+00
5.302497891822800513e-01,1.050562042122854089e+00,-2.665147896474421851e-01,-7.769859565557503400e-02,4.097596485060378058e+01,1.615212175217374124e+02,0.000000000000000000e+00
8.396885434251454006e-02,-2.267524019122827139e-01,-3.092142730162618092e-01,7.439381032717726216e-04,1.188995468303895677e+02,-8.719118159417851643e+01,0.000000000000000000e+00
1.796124910385786255e-01,-8.571166641888634807e-02,1.312540263161998400e-01,1.148766418373828313e-01,-1.029506985656089597e+02,-6.722899236469136497e+01,0.000000000000000000e+00
1.426370907016596967e-01,1.307910373283114325e-01,-1.903880316515671745e-01,2.035506041184426823e-03,1.068924647801866996e+02,7.343201266331034560e+01,0.000000000000000000e+00
3.827777203985419652e-01,6.036928652921741412e-01,1.943873350231120067e-01,-2.310140413047576113e-02,-4.903120218952524567e+01,1.522721988806271725e+02,0.000000000000000000e+00
7.056499162853404616e-01,1.189319676862789610e+00,7.063800253498283555e-01,6.583304902188369390e-02,-8.591264509886653400e+01,1.446496158449680252e+02,0.000000000000000000e+00
4.247422845676436798e-01,-1.022377055343802188e-01,2.122667373453139272e-01,1.595901874387967156e-02,-1.175982523683713623e+02,-5.664088329315768533e+01,0.000000000000000000e+00
3.020673462879410742e-01,-1.281829108991690835e-01,2.466556488190436158e-01,4.212617270559784743e-02,-1.215750095473428871e+02,-6.318054620271683319e+01,0.000000000000000000e+00
5.645381697960032419e-01,-5.746379119729870810e-01,5.153653568541251007e-01,1.158124460595701122e-01,-1.090143709066971525e+02,-1.215521952334188711e+02,0.000000000000000000e+00
8.588915909817208538e-01,5.537850434394454568e-01,-5.170653629619561542e-01,-3.620039374633307605e-02,1.111597198011864265e+02,1.190537882989967073e+02,0.000000000000000000e+00
5.433684901603265116e-01,-1.935735936020848424e-01,-9.100097522392087968e-02,-7.247337100612671890e-02,5.480512819434753169e+01,-1.165792518849195147e+02,0.000000000000000000e+00
3.791470895345632197e-01,8.442522577446252008e-01,5.794433541497264750e-01,5.233346783541595326e-02,-9.403885808692871251e+01,1.370151502938821864e+02,0.000000000000000000e+00
8.511097859839377167e-01,3.483739666359974008e-01,1.003495092868068456e-01,-1.086743700424678064e-02,-4.032961225902126756e+01,1.400085271509557856e+02,0.000000000000000000e+00
3.208888828101107427e-01,4.552027492896037586e+00,-2.492334333569180327e+00,-1.152555285598290818e-01,9.416312040291636265e+01,1.719805834705672680e+02,0.000000000000000000e+00
1.528103664792577199e-01,1.840026828053683561e-01,3.894030852758998545e-02,-8.638567438922800656e-03,-2.519778227078137078e+01,1.190658141623170536e+02,0.000000000000000000e+00
8.795879564471335843e-02,-6.221963145386818356e-02,-8.010071872844466701e-02,-1.167556266777933921e-02,7.696722095893029802e+01,-5.978563236527489266e+01,0.000000000000000000e+00
1.043428893371343008e-01,-8.645518670034249009e-01,2.819234259186792491e-01,2.715729905054442214e-02,-5.118002898171581450e+01,-1.569496733563214832e+02,0.000000000000000000e+00
2.535441319289044593e-01,-9.325279782417683627e-02,-2.495207841264430182e-01,4.474496707814216295e-02,1.269769427699214788e+02,-4.745478503488203614e+01,0.000000000000000000e+00
9.154310518996086610e-02,1.573472653133708155e-01,-2.391733583824251219e-01,2.561060018834532964e-02,1.151270112526939755e+02,7.573970824688717585e+01,0.000000000000000000e+00
9.279588082791736525e-01,1.176247875802306497e+00,-7.870651011617271764e-02,-3.077986466160754359e-02,1.116399087699177173e+01,1.668428765950276613e+02,0.000000000000000000e+00
1.519961056473944083e-01,-6.724819962985620903e-01,3.422161091244439457e-01,-2.349703668492697239e-01,-7.412691622562925886e+01,-1.456653128644516073e+02,0.000000000000000000e+00
2.808410840173996559e-01,-7.909031916552969887e-01,-8.535796288637683693e-01,-1.179072081963139645e-01,1.226163529541463504e+02,-1.136129092369007765e+02,0.000000000000000000e+00
7.903872851418620726e-01,-2.885080035474091864e-01,2.792894751483344651e-01,1.229640073013343604e-01,-1.044352742020293192e+02,-1.078823770353360061e+02,0.000000000000000000e+00
1.086597980552041626e-01,-5.092679542930041992e-01,-7.102917295950758048e-01,1.380307174462795314e-02,1.338175958855406691e+02,-9.594510320975822992e+01,0.000000000000000000e+00
3.541244012912188599e-01,-3.788243358636757541e-01,2.197645216264812462e-01,4.839942396543020497e-03,-7.594250176177256151e+01,-1.309076987532409646e+02,0.000000000000000000e+00
2.742445777880582192e-01,-4.447123326224998174e-01,-3.801313027650345955e-01,-1.256676387973255093e-01,1.032041718488391524e+02,-1.207376705507458894e+02,0.000000000000000000e+00
4.384589493333164167e-01,-4.226392941986815699e-01,2.936465227505975495e-01,-6.107605655556938573e-02,-8.883200215811181977e+01,-1.278540414600694959e+02,0.000000000000000000e+00
1.993110887450530722e-01,-4.140007016303171722e-02,8.134062639713246501e-01,-1.015981051219388975e-03,-1.636168940729692167e+02,-8.327635518082329824e+00,0.000000000000000000e+00
3.176358690129858497e-01,8.668555429719004835e-01,5.712026709068852570e-01,-2.540290782685089566e-02,-9.149426861016546297e+01,1.388514408886771605e+02,0.000000000000000000e+00
3.161079548674042838e-01,-3.595283352245989272e-01,1.123793881185701921e-01,4.649417816199645503e-02,-4.389386121316921674e+01,-1.404268799888808985e+02,0.000000000000000000e+00
1.757483681857162638e-01,1.420536411141408717e-01,1.350729418693530359e-01,6.434672971351881876e-02,-8.634561372202310281e+01,9.080803789194362707e+01,0.000000000000000000e+00
9.734790525538218331e-01,-1.297597956389153540e+00,-9.617582522330654360e-01,-9.163651755236184443e-03,1.007969202798599611e+02,-1.359945469267167653e+02,0.000000000000000000e+00
2.747421601773726296e-01,-1.003237641423929821e-01,1.849750797808213498e+00,6.577173183414486424e-02,-1.702042672283394324e+02,-9.231261195658195362e+00,0.000000000000000000e+00
9.334361367572070745e-02,6.157052498686627073e-02,-4.797650938431476941e-01,-1.406316408993148193e-01,1.537391242584376414e+02,1.973006938830731016e+01,0.000000000000000000e+00
8.505780749671678631e-01,1.509108610435824893e+00,-3.104549362675075863e-01,-1.363164726454280662e-01,3.404656430997601291e+01,1.654989415651282343e+02,0.000000000000000000e+00
4.227400564992623844e-01,-1.867760942828169402e-01,-8.323514499809851752e-02,-6.581631858683759106e-02,5.164746333979510240e+01,-1.158946918689487688e+02,0.000000000000000000e+00
6.486003243021857267e-01,-6.321301399420476974e-01,8.514234524364146239e-02,2.360072454878235637e-02,-2.136802088393212884e+01,-1.586445615632529496e+02,0.000000000000000000e+00
2.929770294246586970e-01,-2.916723853548970347e-01,-5.438519578882848871e-01,-3.812422161926062869e-02,1.405427052002122537e+02,-7.537423645424559027e+01,0.000000000000000000e+00
5.695754480394743524e-01,-1.024378342749372034e-02,9.625673701665947712e-01,7.889653572516724944e-03,-1.656232232522202992e+02,-1.762586684468173237e+00,0.000000000000000000e+00
2.584847861874053909e-01,5.182574977498237701e-01,-1.328860685476976056e-01,-5.527517851613633626e-02,3.888297679675203256e+01,1.516441450934798354e+02,0.000000000000000000e+00
2.270173322307853514e-01,-1.694317957870439484e+00,1.001837033674558786e+00,-3.369423876748246782e-02,-8.708060467992403630e+01,-1.472716892389707652e+02,0.000000000000000000e+00
2.181347122470843614e-01,-4.896549796027421242e-01,-1.806980252280350197e-01,-6.321722913187963200e-02,5.401674401284470406e+01,-1.463744147421507478e+02,0.000000000000000000e+00
2.450690382583485816e-01,1.259031173559413408e-01,-6.082944152411002836e-01,5.901890228847693487e-02,1.563400066711522243e+02,3.235882775538060230e+01,0.000000000000000000e+00
3.009357870617261899e-01,4.719603519564364441e-02,-8.190970315291866075e-03,2.514159941741198750e-02,1.275836959469101117e+01,7.351320261848742632e+01,0.000000000000000000e+00
3.356621272087551566e-01,3.430414312080682510e-02,-1.470088541103975743e-01,-2.296553584356495620e-02,1.103856066493684409e+02,2.575820124503098540e+01,0.000000000000000000e+00
5.876847509749938414e-01,2.880942434092167992e-01,1.388870808000702006e-01,7.637225184312670945e-02,-6.187549046223099936e+01,1.283486736678653131e+02,0.000000000000000000e+00
7.703882747263142150e-01,3.438833039985644824e-01,-6.384267588230649881e-01,-1.354970271876820495e-02,1.428226243339411781e+02,7.693022772454486358e+01,0.000000000000000000e+00
8.973882149579923695e-01,6.316759636852813387e-01,-8.758702258934666363e-01,6.060261570744300552e-02,1.351271345029798567e+02,9.745343589015030261e+01,0.000000000000000000e+00
3.629618228270962699e-01,2.273492775200178142e-03,1.144381003628140714e-01,5.307626971653251619e-02,-1.057246662138674367e+02,2.100386707186052249e+00,0.000000000000000000e+00
7.780047280951830624e-01,-1.037133178776514786e+00,-1.228113110500328675e+00,2.267971212708536632e-01,1.293581415140789375e+02,-1.092420717294207719e+02,0.000000000000000000e+00
7.814611052210087561e-01,1.727175717509830608e-02,4.577723816974553495e-02,-2.527436652240704074e-02,-7.035843550650946554e+01,2.654624572985682818e+01,0.000000000000000000e+00
1.070869849861381118e-01,1.680873120628622597e-01,2.094395913084153849e-01,-4.883913314172540904e-02,-1.060172516599647281e+02,8.508493906280588703e+01,0.000000000000000000e+00
2.398503360707945342e-01,-9.083180817830469600e-01,-3.221145120662391448e-01,-2.122197012489538889e-02,5.536410135439020053e+01,-1.561190584655208227e+02,0.000000000000000000e+00
3.294263776172982050e-01,1.661369457995272075e-04,8.393711433689129975e-02,1.638249448178010215e-01,-1.208081602685638103e+02,2.391159016275317128e-01,0.000000000000000000e+00
9.642803776186532616e-01,-3.252951314794688686e-01,-3.957160005741703346e-01,-2.583423252690293659e-02,1.200745659795687601e+02,-9.870632390651309152e+01,0.000000000000000000e+00
3.398783117433220591e-01,3.150891665506342365e-01,9.022033478742004231e-01,5.842317643798281696e-03,-1.563066483210218678e+02,5.458916957229155287e+01,0.000000000000000000e+00
3.890724929342094240e-01,1.885224835356973105e-01,-1.078662710750008524e-02,1.631169035069994500e-02,6.967121765463700989e+00,1.217673592709590764e+02,0.000000000000000000e+00
4.110994568657470039e-01,9.836250113956336583e-02,2.177850956639497057e-03,9.827564295249105464e-02,-2.426391480709594095e+00,1.095878182383033561e+02,0.000000000000000000e+00
7.640739062204352505e-01,-5.099980333545155453e-01,3.596034749792089702e-01,1.038805837221212225e-01,-9.215106795854798349e+01,-1.306907933331149536e+02,0.000000000000000000e+00
2.796552457812088721e-01,1.551155872968879856e-01,-2.198021078968678821e-01,-3.091842818346142441e-02,1.108289908863512068e+02,7.821264397939282276e+01,0.000000000000000000e+00
2.749964254627924598e-01,1.412347666787751310e-01,-1.043726199733638227e+00,-4.295923624416600473e-02,1.649019669320523747e+02,2.231417667819697570e+01,0.000000000000000000e+00
9.220819331796460683e-02,9.834631500785186164e-02,1.251479431962171651e-01,2.367658465953909053e-01,-1.081426982220557136e+02,8.498290577952406011e+01,0.000000000000000000e+00
2.901824370226135374e-01,6.437787322727939188e-01,-1.638667843103513988e-01,7.585700134834083563e-01,4.095826344193175572e+01,1.609115540145269279e+02,0.000000000000000000e+00
2.369959899724474739e-01,2.268911395022012167e-02,-5.326840823422280824e-01,2.868041299885603149e-02,1.562400843497410960e+02,6.654880810059183638e+00,0.000000000000000000e+00
1.278220563920406949e-01,-5.684611520903685156e-01,-1.254920867759601100e+00,-3.702880516042696135e-02,1.532217585323160733e+02,-6.940725875097813002e+01,0.000000000000000000e+00
4.432415569606962258e-01,3.158215107714275049e-01,4.720058771909165229e-01,-8.260241620502664639e-03,-1.311114704346891813e+02,8.772734551226423605e+01,0.000000000000000000e+00
4.474426853440796048e-01,-5.584400773077452529e-02,7.651782210966227848e-02,-2.223124896716132878e-02,-7.723098100441778513e+01,-5.636448321915055715e+01,0.000000000000000000e+00
2.076392620066987438e-01,-8.112544230928257771e-02,-2.359627149932486401e-01,-6.871732665555968511e-02,1.266989444837158629e+02,-4.355988153321077050e+01,0.000000000000000000e+00
1.890816379903255684e-01,3.780016519615454484e-01,-1.271048743221187216e+00,6.915664870407209341e-02,1.610072390027788742e+02,4.788250855476970713e+01,0.000000000000000000e+00
8.175757128588839739e-02,-2.090930725599844490e-03,-1.276594718090652836e-01,-1.877125999356232811e-02,1.066266782623772826e+02,-1.746435220105789332e+00,0.000000000000000000e+00
4.212852448348705647e-01,-1.794156883184505266e-02,-3.025261406789625518e-01,-2.488526062276844031e-02,1.395539537474212466e+02,-8.276365345804951090e+00,0.000000000000000000e+00
3.223578761064257447e-01,5.533486452752113260e-01,4.076232344588729961e-01,7.664840177289993228e-01,-9.858199467199659694e+01,1.338250830394734123e+02,0.000000000000000000e+00
3.680345615524644454e-01,-2.618762658413458233e-01,-2.398315331962589114e-01,-3.868233462907799680e-02,9.807422056216346107e+01,-1.070889649656817255e+02,0.000000000000000000e+00
1.763162284806292501e-01,-5.485506057375569289e-02,5.967572699790622132e-02,-1.757098455113445534e-02,-6.596233155172242846e+01,-6.063382676482255818e+01,0.000000000000000000e+00
2.500898489731697150e-01,-1.138384015690906553e-01,-3.927072821278265735e-01,-2.621525964958511257e-02,1.435251678186275797e+02,-4.160522718315623081e+01,0.000000000000000000e+00
1.924669960984149997e-01,-6.636130358556456554e-02,1.175871431919796872e-01,2.803906398603132552e-02,-9.517066327933864045e+01,-5.371037263834561770e+01,0.000000000000000000e+00
4.007679137210687914e-01,-4.429071004983082815e-01,-1.934579353124922907e+00,-1.800382678814979320e-01,1.669119286381800009e+02,-3.821320548692072094e+01,0.000000000000000000e+00
2.422652228553913711e-01,1.004391450871829017e+00,3.470120798612030266e-01,4.237045308093112528e-02,-5.436278413332398429e+01,1.573475933487407588e+02,0.000000000000000000e+00
1.537889915466634505e-01,-2.598052246513885333e+00,5.795590648811419499e-01,-3.974533080319214706e-02,-3.829924096634518804e+01,-1.716881592608619655e+02,0.000000000000000000e+00
8.122010975261766408e-01,7.214486193479588416e-02,1.036860912050727168e-01,7.051194540915162179e-02,-9.127121728228995323e+01,6.350658311950535762e+01,0.000000000000000000e+00
4.137404389653246417e-01,1.732002068889590754e-02,7.059441581117327502e-02,2.470785036408144550e-02,-8.426091182183823491e+01,2.067303368474771830e+01,0.000000000000000000e+00
7.734413576612531038e-01,-1.022330338471180572e-01,-4.164220170606052207e-01,3.295621446659959819e-01,1.521552049011505119e+02,-3.735462481660911038e+01,0.000000000000000000e+00
3.376077001799789867e-01,1.021521291891025029e+00,4.744779644267771879e+00,-1.706422039815968378e-02,-1.894902369508274376e+02,4.079605928266827419e+01,0.000000000000000000e+00
9.457693206767189831e-02,7.396518391525350733e-01,3.371038403551813167e-01,5.333933061756185312e-02,-6.794370940214845689e+01,1.490777724905027810e+02,0.000000000000000000e+00
1.477735387276894186e-01,7.402360540994316895e-02,1.230105307587372673e-02,6.141204049466927883e-02,-1.565179071083419693e+01,9.418721896340656485e+01,0.000000000000000000e+00
2.472593552804872030e-01,-1.990929950014971583e-01,-2.467835946465906927e-01,-2.251066287974930191e-02,1.100013999639337072e+02,-8.874377652428647423e+01,0.000000000000000000e+00
2.533767208131227910e-01,5.851619201245476798e-02,-1.444892012597130682e-02,4.548135568591964162e-02,2.065372323597219761e+01,8.364481387615138885e+01,0.000000000000000000e+00
3.337424175023342432e-01,2.882509494894753832e+00,-7.621826027250464541e-01,-2.684939510422706954e-02,4.564113757888684120e+01,1.726108834793216147e+02,0.000000000000000000e+00
3.016784296303546831e-01,-1.947081937959319053e-01,1.384713524584101796e+00,1.525899189019411240e-02,-1.666613638047507209e+02,-2.343469067490776325e+01,0.000000000000000000e+00
4.356900679900276296e-01,-3.532489816212037059e+00,-2.612180669289900226e-01,2.936405859582506550e-01,1.353197541537604387e+01,-1.829948667411354393e+02,0.000000000000000000e+00
3.435560350815969333e-01,2.297253591374584514e-02,-1.229121919626234571e-01,4.696029681034927239e-03,1.036236004503123667e+02,1.936745936139793045e+01,0.000000000000000000e+00
1.918847108028904347e-01,-7.364542789173388060e-02,-4.863611137397547829e-02,5.663537602665815601e-02,5.427762840957647228e+01,-8.218788583724419539e+01,0.000000000000000000e+00
